MAP [kPa],2000,2500,2750,3000,3250,3500,3750,4000,4250,4500,5000
100,95.8,98.6,99.5,101.2,102.8,104.1,105,105.7,106,106,105.7
95,94.9,97.7,98.5,100.3,101.9,103.2,104.1,104.8,105.1,105.1,104.7
90,93.6,96.4,97.3,99,100.6,101.9,102.8,103.4,103.8,103.8,103.3
80,90.5,93.2,94.2,95.9,97.3,98.5,99.3,99.8,100,99.8,99.3
70,87.2,90,90.9,92.6,93.9,94.8,95.4,95.6,95.5,95,94.3
60,84,86.9,87.7,89.2,90.3,91,91.4,91.4,91.1,90.4,89
50,81.5,83.8,84.4,85.7,86.6,87.1,87.2,86.8,86.1,85,83.5
45,80,82.2,82.8,83.9,84.8,85.1,85.4,84.7,84,82,80
40,78.5,80.6,81.1,82.1,82.8,83,83,82.6,81.9,80,78
35,77,79,79.4,80.3,80.9,81.2,80.9,80.5,79.8,78,76
30,75.5,77.4,77.7,78.5,79,79.2,79,78.5,77.8,76,74
25,74.3,76.1,76.4,77.1,77.5,77.5,77.3,76.9,76.2,75,73
20,73.6,75.4,75.6,76.2,76.6,76.4,76,76,75.3,74,72
