Engine Speed(RPM),Throttle,Torque(Nm),Power(kW),Horsepower,Air Flow(g/s),Fuel Flow(g/s),IMEP(bar),BMEP(bar),PMEP(bar),FMEP(bar),BSFC(g/kWh),CO2(g/s),CO(g/s),NOx(g/s),HC(g/s),CO2(g/kWh),CO(g/kWh),NOx(g/kWh),HC(g/kWh),Pmax(bar),Tmax(K)
1000,1.0,-34.959,-3.661,-4.909,26.331,1.706,-0.349,-1.256,0.065,0.842,6141376957270.339,5.271,0.051,0.13,0.001,18976854797965.35,184241308718.11,466744648752.546,3684826174.362,15.68,690.782
1100,1.0,-34.648,-3.991,-5.352,29.144,1.897,-0.326,-1.245,0.068,0.85,6829979475714.192,5.862,0.059,0.145,0.001,21104636579956.855,211729363747.14,521810431944.564,4097987685.429,15.68,686.32
1200,1.0,-34.326,-4.314,-5.785,31.99,2.092,-0.301,-1.233,0.072,0.86,7532902152372.812,6.466,0.067,0.161,0.001,23276667650831.99,241052868875.93,578526885302.232,4519741291.424,15.68,681.911
1300,1.0,-34.09,-4.641,-6.224,34.868,2.292,-0.279,-1.225,0.076,0.87,8250352525771.059,7.082,0.076,0.177,0.001,25493589304632.57,272261633350.445,636927214989.526,4950211515.463,15.68,677.554
1400,1.0,-33.889,-4.968,-6.663,37.779,2.495,-0.257,-1.217,0.079,0.881,8982542164308.047,7.71,0.085,0.194,0.001,27756055287711.867,305406433586.474,697045271950.304,5389525298.585,15.68,673.248
1500,1.0,-33.659,-5.287,-7.09,40.723,2.703,-0.233,-1.209,0.082,0.893,9729686764546.793,8.351,0.095,0.211,0.002,30064732102449.58,340539036759.138,758915567634.65,5837812058.728,15.68,668.992
1600,1.0,-33.52,-5.616,-7.532,43.699,2.914,-0.212,-1.204,0.086,0.906,10492006252394.658,9.006,0.105,0.228,0.002,32420299319899.49,377712225086.208,822573290187.741,6295203751.437,15.68,664.785
1700,1.0,-33.341,-5.936,-7.96,46.708,3.13,-0.189,-1.198,0.09,0.919,11269724887274.451,9.673,0.116,0.247,0.002,34823449901678.05,416979820829.154,888054321117.227,6761834932.365,15.68,660.825
1800,1.0,-33.261,-6.27,-8.408,49.75,3.351,-0.168,-1.195,0.093,0.934,12063071369389.611,10.354,0.127,0.265,0.002,37274890531413.91,458396712036.805,955395252455.657,7237842821.634,15.839,665.234
1900,1.0,-33.129,-6.592,-8.84,52.825,3.576,-0.145,-1.19,0.096,0.949,12872278950191.42,11.049,0.139,0.285,0.002,39775341956091.49,502018879057.466,1024633404435.237,7723367370.115,16.047,669.629
2000,1.0,-33.105,-6.933,-9.298,55.932,3.805,-0.124,-1.189,0.1,0.965,13697585546160.168,11.757,0.152,0.304,0.002,42325539337634.92,547903421846.407,1095806843692.814,8218551327.696,16.257,673.982
2100,1.0,-33.017,-7.261,-9.737,59.072,4.039,-0.101,-1.186,0.104,0.981,14539233856016.97,12.48,0.166,0.321,0.002,44926232615092.44,596108588096.695,1157323014938.951,8723540313.61,16.468,678.298
2200,1.0,-33.046,-7.613,-10.21,62.244,4.277,-0.081,-1.187,0.107,0.999,15397471481487.4,13.216,0.18,0.339,0.003,47578186877796.06,646693802222.471,1219479741333.802,9238482888.892,16.68,682.581
2300,1.0,-33.001,-7.949,-10.659,65.45,4.52,-0.058,-1.185,0.11,1.017,16272551051743.242,13.967,0.194,0.356,0.003,50282182749886.62,699719695224.959,1282277022877.368,9763530631.046,16.895,686.853
2400,1.0,-33.081,-8.314,-11.15,68.688,4.768,-0.038,-1.188,0.114,1.036,17164730351653.658,14.733,0.21,0.374,0.003,53039016786609.8,755248135472.761,1345714859569.647,10298838210.992,17.111,691.126
2500,1.0,-33.078,-8.66,-11.613,71.958,5.021,-0.014,-1.188,0.118,1.056,18074272453982.555,15.514,0.226,0.392,0.003,55849501882806.09,813342260429.215,1409793251410.64,10844563472.39,17.329,695.378
2600,1.0,-33.375,-9.087,-12.186,75.11,5.268,-0.001,-1.199,0.121,1.077,18963121035473.53,16.277,0.242,0.409,0.003,58596043999613.22,872303567631.783,1471538192352.746,11377872621.284,17.511,699.512
2700,1.0,-33.578,-9.494,-12.732,78.282,5.518,0.017,-1.206,0.124,1.099,19866514491549.19,17.052,0.259,0.426,0.003,61387529778886.984,933726181102.812,1533694918747.597,11919908694.93,17.695,703.633
2800,1.0,-33.792,-9.908,-13.287,81.607,5.783,0.035,-1.214,0.128,1.121,20818042333203.766,17.869,0.278,0.444,0.003,64327750809599.64,999266031993.781,1598825651190.049,12490825399.922,17.91,707.864
2900,1.0,-33.766,-10.254,-13.751,85.097,6.062,0.063,-1.213,0.132,1.144,21822053839205.03,18.731,0.297,0.463,0.004,67430146363143.55,1069280638121.047,1667204913315.265,13093232303.523,18.159,712.164
3000,1.0,-33.753,-10.604,-14.22,88.627,6.346,0.091,-1.212,0.135,1.168,22846868321141.785,19.61,0.317,0.482,0.004,70596823112328.11,1142343416057.089,1736361992406.776,13708120992.685,18.409,716.456
3100,1.0,-33.938,-11.017,-14.774,92.16,6.634,0.113,-1.219,0.138,1.193,23883435217024.836,20.5,0.338,0.502,0.004,73799814820606.73,1218055196068.266,1805587702407.078,14330061130.215,18.655,720.719
3200,1.0,-33.994,-11.391,-15.276,95.731,6.928,0.14,-1.221,0.142,1.219,24940764300990.44,21.407,0.36,0.521,0.004,77066961690060.47,1296919743651.503,1875545475434.481,14964458580.594,18.903,725.028
3300,1.0,-34.276,-11.845,-15.884,99.281,7.223,0.16,-1.231,0.146,1.245,26004049485213.074,22.32,0.383,0.54,0.004,80352512909308.4,1378214622716.293,1945102901493.938,15602429691.128,19.141,729.306
3400,1.0,-34.469,-12.273,-16.458,102.806,7.52,0.184,-1.238,0.149,1.273,27072003148148.695,23.237,0.406,0.559,0.005,83652489727779.47,1461888170000.03,2014157034222.263,16243201888.889,19.37,733.55
3500,1.0,-34.849,-12.773,-17.129,106.361,7.822,0.201,-1.252,0.152,1.301,28159540110271.72,24.17,0.43,0.579,0.005,87012978940739.62,1548774706064.944,2083805968160.108,16895724066.163,19.601,737.792
3600,1.0,-35.213,-13.275,-17.802,109.778,8.117,0.221,-1.265,0.156,1.33,29222220376161.89,25.082,0.455,0.597,0.005,90296660962340.23,1636444341065.065,2150755419685.515,17533332225.697,19.801,741.993
3700,1.0,-35.778,-13.863,-18.59,113.216,8.417,0.234,-1.285,0.159,1.359,30302140118356.11,26.009,0.48,0.616,0.005,93633612965720.38,1727221986746.298,2218116656663.668,18181284071.014,20.004,746.208
3800,1.0,-36.211,-14.41,-19.324,116.631,8.719,0.252,-1.301,0.163,1.39,31387642228707.156,26.941,0.506,0.635,0.005,96987814486705.11,1820483249265.014,2285020354249.882,18832585337.224,20.2,750.402
3900,1.0,-36.892,-15.067,-20.205,120.019,9.022,0.263,-1.325,0.166,1.421,32477871291924.938,27.877,0.532,0.653,0.005,100356622292048.06,1916194406223.571,2351397881535.366,19486722775.155,20.39,754.575
4000,1.0,-37.394,-15.664,-21.005,123.424,9.329,0.28,-1.343,0.17,1.453,33584662311044.535,28.827,0.56,0.672,0.006,103776606541127.6,2015079738662.672,2418095686395.206,20150797386.627,20.581,758.788
4100,1.0,-38.336,-16.459,-22.072,126.653,9.594,0.283,-1.377,0.174,1.486,34540116172264.883,29.647,0.58,0.689,0.006,106728958972298.45,2086223016804.798,2481361945815.509,20724069703.359,20.709,761.952
4200,1.0,-39.09,-17.193,-23.056,129.889,9.862,0.293,-1.404,0.177,1.52,35501750377418.984,30.472,0.6,0.707,0.006,109700408666224.67,2158506422947.074,2544765467053.394,21301050226.451,20.838,765.092
4300,1.0,-40.134,-18.072,-24.235,133.057,10.125,0.293,-1.442,0.18,1.555,36448974910093.07,31.285,0.62,0.724,0.006,112627332472187.6,2230677264497.696,2606830685569.857,21869384946.056,20.955,768.174
4400,1.0,-41.033,-18.907,-25.354,136.151,10.383,0.3,-1.474,0.184,1.59,37380250210225.8,32.085,0.64,0.741,0.006,115504973149597.73,2302623412949.908,2667454655001.714,22428150126.136,21.058,771.23
4500,1.0,-42.18,-19.877,-26.655,139.246,10.643,0.298,-1.515,0.187,1.626,38315711017325.43,32.888,0.66,0.758,0.006,118395547043535.58,2375574083074.176,2728078624433.571,22989426610.395,21.162,774.301
4600,1.0,-43.171,-20.796,-27.888,142.259,10.898,0.303,-1.551,0.191,1.663,39233165582252.82,33.675,0.68,0.774,0.007,121230481649161.22,2448149532332.576,2787124082963.24,23539899349.352,21.253,777.315
4700,1.0,-44.42,-21.863,-29.319,145.27,11.154,0.3,-1.596,0.194,1.701,40153793885216.12,34.465,0.7,0.791,0.007,124075223105317.78,2521658255991.573,2846100910584.118,24092276331.13,21.344,780.307
4800,1.0,-45.451,-22.846,-30.637,148.277,11.41,0.305,-1.633,0.198,1.739,41077617467423.72,35.258,0.721,0.807,0.007,126929837974339.3,2596105423941.179,2905009107296.206,24646570480.454,21.435,783.295
4900,1.0,-46.751,-23.989,-32.17,151.28,11.668,0.301,-1.679,0.202,1.779,42004658065469.13,36.054,0.742,0.823,0.007,129794393422299.62,2671496252963.836,2963848673099.502,25202794839.282,21.526,786.315
5000,1.0,-47.821,-25.039,-33.578,154.28,11.926,0.306,-1.718,0.205,1.819,42934937613551.24,36.852,0.763,0.84,0.007,132668957225873.33,2747836007267.279,3022619607994.008,25760962568.131,21.617,789.313
5100,1.0,-49.225,-26.289,-35.255,157.276,12.158,0.3,-1.768,0.208,1.86,43768777158802.9,37.568,0.778,0.856,0.007,135245521420700.94,2801201738163.385,3081321911979.724,26261266295.282,21.686,791.567
5200,1.0,-50.389,-27.439,-36.796,160.269,12.389,0.304,-1.81,0.212,1.902,44601641833191.016,38.283,0.793,0.872,0.007,137819073264560.25,2854505077324.224,3139955585056.648,26760985099.915,21.753,793.791
5300,1.0,-51.842,-28.773,-38.585,163.258,12.62,0.298,-1.862,0.215,1.945,45433531636715.63,38.997,0.808,0.888,0.008,140389612757451.3,2907746024749.8,3198520627224.781,27260118982.029,21.821,796.058
5400,1.0,-53.046,-29.997,-40.227,166.244,12.851,0.302,-1.905,0.219,1.988,46264446569376.74,39.71,0.822,0.905,0.008,142957139899374.16,2960924580440.112,3257017038484.124,27758667941.626,21.888,798.293
5500,1.0,-54.549,-31.418,-42.132,169.226,13.082,0.295,-1.959,0.222,2.032,47094386631174.375,40.423,0.837,0.921,0.008,145521654690328.84,3014040744395.16,3315444818834.677,28256631978.705,21.954,800.498
5600,1.0,-55.388,-32.481,-43.558,172.205,13.312,0.314,-1.99,0.226,2.077,47923351822108.484,41.134,0.852,0.937,0.008,148083157130315.22,3067094516614.942,3373803968276.437,28754011093.265,21.704,796.041
5700,1.0,-56.452,-33.696,-45.188,175.18,13.542,0.325,-2.028,0.229,2.123,48751342142179.09,41.845,0.867,0.953,0.008,150641647219333.38,3120085897099.462,3432094486809.408,29250805285.307,21.443,791.307
5800,1.0,-57.533,-34.944,-46.861,178.152,13.772,0.336,-2.067,0.233,2.17,49578357591386.17,42.555,0.881,0.97,0.008,153197124957383.28,3173014885848.716,3490316374433.587,29747014554.832,21.187,786.763
5900,1.0,-58.41,-36.088,-48.395,181.12,14.001,0.356,-2.098,0.236,2.218,50404398169729.766,43.264,0.896,0.986,0.008,155749590344464.94,3225881482862.705,3548469631148.976,30242638901.838,20.934,782.294
6000,1.0,-59.545,-37.413,-50.172,184.085,14.23,0.367,-2.139,0.24,2.266,51229463877209.86,43.972,0.911,1.002,0.009,158299043380578.44,3278685688141.43,3606554256955.574,30737678326.326,20.687,778.02
6100,1.0,-60.701,-38.775,-51.998,187.046,14.459,0.378,-2.18,0.243,2.315,52053554713826.45,44.679,0.925,1.018,0.009,160845484065723.75,3331427501684.892,3664570251853.382,31232132828.296,20.445,773.817
6200,1.0,-61.878,-40.175,-53.876,190.004,14.688,0.389,-2.223,0.247,2.365,52876670679579.52,45.386,0.94,1.034,0.009,163388912399900.72,3384106923493.089,3722517615842.398,31726002407.748,20.207,769.771
6300,1.0,-62.901,-41.498,-55.65,192.958,14.916,0.407,-2.259,0.25,2.416,53698811774469.08,46.091,0.955,1.05,0.009,165929328383109.47,3436723953566.021,3780396348922.624,32219287064.681,19.975,765.812
6400,1.0,-64.137,-42.985,-57.644,195.908,15.144,0.417,-2.304,0.254,2.467,54519977998495.15,46.796,0.969,1.066,0.009,168466732015350.03,3489278591903.689,3838206451094.058,32711986799.097,19.746,761.979
6500,1.0,-65.396,-44.513,-59.694,198.856,15.372,0.428,-2.349,0.257,2.52,55340169351657.71,47.5,0.984,1.082,0.009,171001123296622.3,3541770838506.094,3895947922356.703,33204101610.995,19.524,758.244
6600,1.0,-66.528,-45.981,-61.662,201.799,15.6,0.444,-2.39,0.261,2.573,56159385833956.77,48.203,0.998,1.098,0.009,173532502226926.4,3594200693373.233,3953620762710.557,33695631500.374,19.304,754.609
6700,1.0,-67.848,-47.603,-63.837,204.74,15.827,0.454,-2.437,0.264,2.627,56977627445392.336,48.906,1.013,1.114,0.009,176060868806262.28,3646568156505.11,4011224972155.62,34186576467.235,19.09,751.08
6800,1.0,-69.192,-49.271,-66.074,207.676,16.054,0.464,-2.485,0.268,2.682,57794894185964.375,49.607,1.027,1.13,0.01,178586223034629.94,3698873227901.72,4068760550691.892,34676936511.579,18.88,747.631
6900,1.0,-70.562,-50.986,-68.373,210.61,16.281,0.474,-2.535,0.271,2.737,58611186055672.94,50.308,1.042,1.146,0.01,181108564912029.38,3751115907563.068,4126227498319.376,35166711633.404,18.674,744.292
7000,1.0,-71.838,-52.66,-70.618,213.539,16.507,0.488,-2.58,0.275,2.794,59426503054517.97,51.008,1.056,1.162,0.01,183627894438460.5,3803296195489.15,4183625815038.064,35655901832.711,18.473,741.017
